"state","year","absvot","earlvot","nofelons","w_felon_disenfranchise_new","sdr","avr_any","avr_backend","voterid_any_new","voterid_photo","prisoner_vote","youth_preregistration","registration_drive_restriction","website_pollingplace","website_reg_status","website_precinct_ballot","website_absentee_status","website_provisional_status","reg_rej","prov_partic","prov_rej_all","uocava_rej","uocava_nonret","eavs_completeness","post_election_audit","nonvoter_illness_onyear_pct","nonvoter_illness_offyear_pct","nonvoter_reg_onyear_pct","nonvoter_reg_offyear_pct","online_reg","wait","residual","pct_reg_of_vep_vrs","eric_membership","risk_limiting_audit","compactness","econ_opinion_residual","social_opinion_residual","mean_median_c","symmetry_c","declination2_c","mean_median_pres_c","declination2_pres_c","symmetry_pres_c","EG_sh","mean_median_sh","symmetry_sh","declination2_sh","mean_median_pres_sh","declination2_pres_sh","symmetry_pres_sh","EG_ss","mean_median_ss","symmetry_ss","declination2_ss"
"West Virginia",2015,0,0,0.00737113351917446,1,0,0,0,0,0,0,3,2,1,"1",0,1,"1",0.0049425,0.0068767,0.0020006,0.0251572,0.3291139,1,1,0.22853476,0.1780774,0.04861714,0.0348437,"0",3.771747,0.0213969,0.7566219,0,0,72.23949791057,0.675985398462146,0.0109194528058253,0.016731478,,0.07555645,0.001200002,0.634579913,,0.041797647,0.003982194,0.000909091,0.056356847,0.012035707,1.638441532,0.123636364,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2014,0,0,0.00737113351917446,1,0,0,0,0,0,0,3,2,1,"1",0,1,"1",0.0049425,0.0068767,0.0020006,0.0251572,0.3291139,1,1,0.22853476,0.1780774,0.04861714,0.0348437,"0",3.771747,0.0213969,0.7566219,0,0,72.23949791057,0.675985398462146,0.0109194528058253,0.016731478,,0.07555645,0.001200002,0.634579913,,0.041797647,0.003982194,0.000909091,0.056356847,0.012035707,1.638441532,0.123636364,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2013,0,0,0.00735577469813998,1,0,0,0,0,0,0,3,2,1,"1",0,1,"1",0.004614,0.0068767,0.0019609,0.0017847,0.2078228,0.9601688,1,0.22853476,0.1675862,0.04861714,0.0328348,"0",9.792584,0.0213969,0.7887503,0,0,72.23949791057,0.609809938749462,0.0169360216999467,0.030607741,,0.07555645,0.001200002,0.634579913,,0.032179506,0.023919566,0.036363636,0.192692441,0.012035707,1.638441532,0.131818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2012,0,0,0.00735577469813998,1,0,0,0,0,0,0,3,2,1,"1",0,1,"1",0.004614,0.0068767,0.0019609,0.0017847,0.2078228,0.9601688,1,0.22853476,0.1675862,0.04861714,0.0328348,"0",9.792584,0.0213969,0.7887503,0,0,54.8292595986727,0.120110737600915,0.0217377089717141,0.030607741,,0.07555645,0.001200002,0.634579913,,0.032179506,0.023919566,0.036363636,0.192692441,0.012035707,1.638441532,0.131818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2011,0,0,0.00767376805255417,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.813571,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7490252,0,0,54.8292595986727,0.00931905030259321,0.0179336644699921,0.043032465,,0.018918127,0.003333333,0.595201091,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2010,0,0,0.00767376805255417,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.813571,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7490252,0,0,54.8292595986727,0.0647847323382939,0.0036853257789936,0.043032465,,0.018918127,0.003333333,0.595201091,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2009,0,0,0.00617426154663516,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.7684922,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7814252,0,0,51.5173889871794,0.305250752281814,0.0918239914886949,0.068323863,,0.016547674,0.003799985,0.588033595,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2008,0,0,0.00617426154663516,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.7684922,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7814252,0,0,51.5173889871794,0.0017070511511525,0.0296233204210345,0.068323863,,0.016547674,0.003799985,0.588033595,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2007,0,0,0.00607883725563993,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.7684922,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7814252,0,0,51.5173889871794,0.684775842562974,0.0895652822170905,0.054949998,,0.021367193,0.009633357,0.600209456,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2006,0,0,0.00607883725563993,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.7684922,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7814252,0,0,51.5173889871794,0.406520175878418,0.0483590297123018,0.054949998,,0.021367193,0.009633357,0.600209456,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2005,0,0,0.00537067351628559,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.7684922,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7814252,0,0,67.0611665622147,0.265075289876914,0.14955774779885,0.06932709,,0.000994922,0.009633357,0.600209456,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2004,0,0,0.00537067351628559,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.7684922,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7814252,0,0,67.0611665622147,1.30837042315315,0.187395689747606,0.06932709,,0.000994922,0.009633357,0.600209456,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2003,0,0,0.00495556276786826,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.7684922,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7814252,0,0,67.0611665622147,0.6457227461774,0.350107759338813,0.021469474,,0.048247464,0.018866679,0.101972012,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2002,0,0,0.00495556276786826,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.7684922,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7814252,0,0,67.0611665622147,0.697251715282412,0.318425456528917,0.021469474,,0.048247464,0.018866679,0.101972012,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2001,0,0,0.00446934299661811,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.7684922,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7814252,0,0,67.0611665622147,0.277929086514814,0.301989757677095,0.0385745,,0.133258547,0.021133321,0.093407833,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"West Virginia",2000,0,0,0.00446934299661811,1,0,0,0,0,0,0,3,2,1,"1",0,0,"0",0.004614,0.0068767,0.0019609,0.0017847,0.3326752,0.7684922,1,0.22706275,0.1675862,0.04861556,0.0328348,"0",15.01558,0.0316884,0.7814252,0,0,67.0611665622147,0.690098935109332,0.249023539104082,0.0385745,,0.133258547,0.021133321,0.093407833,,0.074885767,0.035491331,0.082727273,0.545921134,0.001740889,0.332621045,0.071818182,0.185336907,0.001458789,0.013368984,0.58509243
"Wisconsin",2023,1,1,0.0117995913110218,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.0017995,0.0001904,0.0001238,0.0891089,0.2597035,0.9444444,1,0.15927273,0.1197291,0.02066197,0.0032918,"1",6.944911,0.0034535,0.833257,1,0,55.3282941979453,0.567565996039783,1.55403671524446,0.028011009,0.079545455,0.471548689,0.070868589,0.418433001,0.215909091,0.13415995,0.080131387,0.131772268,0.744559059,0.060429368,0.73434776,0.131772268,0.15392385,0.066179175,0.172176309,0.614478888
"Wisconsin",2022,1,1,0.0117995913110218,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.0017995,0.0001904,0.0001238,0.0891089,0.2597035,0.9444444,1,0.15927273,0.1197291,0.02066197,0.0032918,"1",6.944911,0.0034535,0.833257,1,0,55.3282941979453,0.567565996039783,1.55403671524446,0.028011009,0.079545455,0.471548689,0.070868589,0.418433001,0.215909091,0.13415995,0.080131387,0.131772268,0.744559059,0.060429368,0.73434776,0.131772268,0.15392385,0.066179175,0.172176309,0.614478888
"Wisconsin",2021,1,1,0.0120733630674784,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.0017995,0.0001182,7.19e-05,0.0374902,0.2032083,0.9424347,1,0.15927273,0.1197291,0.02066197,0.0096703,"1",6.83737,0.0034535,0.8763674,1,0,55.3282941979453,0.567565996039783,1.55403671524446,0.085572969,0.170454545,0.246571393,0.070868589,0.418433001,0.215909091,0.089737823,0.072466262,0.110651974,0.521876949,0.060429368,0.73434776,0.131772268,0.143043614,0.048714462,0.150137741,0.533252351
"Wisconsin",2020,1,1,0.0120733630674784,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.0017995,0.0001182,7.19e-05,0.0374902,0.2032083,0.9424347,1,0.15927273,0.1197291,0.02066197,0.0096703,"1",6.83737,0.0034535,0.8763674,1,0,55.3282941979453,0.567565996039783,1.55403671524446,0.085572969,0.170454545,0.246571393,0.070868589,0.418433001,0.215909091,0.089737823,0.072466262,0.110651974,0.521876949,0.060429368,0.73434776,0.131772268,0.143043614,0.048714462,0.150137741,0.533252351
"Wisconsin",2019,1,1,0.0118209403647687,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.0017995,0.0001733,0.0001168,0.091161,0.3235239,0.937614,1,0.15927273,0.1197291,0.018562,0.0096703,"1",6.090339,0.0092744,0.8288305,0,0,55.3282941979453,0.567565996039783,1.55403671524446,0.075211585,0.159090909,0.386241014,0.070868589,0.418433001,0.215909091,0.159176953,0.064760287,0.129935721,0.786778426,0.060429368,0.73434776,0.131772268,0.131969833,0.048498185,0.14738292,0.460974974
"Wisconsin",2018,1,0,0.0118209403647687,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.0017995,0.0001733,0.0001168,0.091161,0.3235239,0.937614,1,0.15927273,0.1197291,0.018562,0.0096703,"1",6.090339,0.0092744,0.8288305,0,0,55.3282941979453,0.567565996039783,1.55403671524446,0.075211585,0.159090909,0.386241014,0.070868589,0.418433001,0.215909091,0.159176953,0.064760287,0.129935721,0.786778426,0.060429368,0.73434776,0.131772268,0.131969833,0.048498185,0.14738292,0.460974974
"Wisconsin",2017,1,0,0.0118796430136904,1,1,0,0,1,0,0,0,2,1,"1",1,1,"1",0.0017995,0.0002513,0.0002005,0.0070181,0.3148288,0.9444444,1,0.15927273,0.1207526,0.018562,0.0161529,"1",6.107525,0.0092744,0.8416695,0,0,55.3282941979453,0.567565996039783,1.55403671524446,0.080491766,0.125,0.179988744,0.070868589,0.418433001,0.215909091,0.103289408,0.074352819,0.133608815,0.624061064,0.060429368,0.73434776,0.131772268,0.088894503,0.049112711,0.11707989,0.320829815
"Wisconsin",2016,1,0,0.0118796430136904,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.0017995,0.0002513,0.0002005,0.0070181,0.3148288,0.9444444,1,0.15927273,0.1207526,0.018562,0.0161529,"1",6.107525,0.0092744,0.8416695,0,0,55.3282941979453,0.567565996039783,1.55403671524446,0.080491766,0.125,0.179988744,0.070868589,0.418433001,0.215909091,0.103289408,0.074352819,0.133608815,0.624061064,0.060429368,0.73434776,0.131772268,0.088894503,0.049112711,0.11707989,0.320829815
"Wisconsin",2015,1,0,0.0118081188502638,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.0017995,2.23e-05,1.53e-05,0.0547718,0.3756098,1,1,0.22164091,0.1207526,0.01235712,0.0161529,"0",2.691705,0.0029845,0.8183228,0,0,55.3282941979453,0.567565996039783,1.55403671524446,0.067512161,0.125,0.197814165,0.054100003,0.396340036,0.170454545,0.089874843,0.067111316,0.112488522,0.559229847,0.060429368,0.73434776,0.126262626,0.077838234,0.051710312,0.081267218,0.277441096
"Wisconsin",2014,1,0,0.0118081188502638,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.0017995,2.23e-05,1.53e-05,0.0547718,0.3756098,1,1,0.22164091,0.1207526,0.01235712,0.0161529,"0",2.691705,0.0029845,0.8183228,0,0,55.3282941979453,0.567565996039783,1.55403671524446,0.067512161,0.125,0.197814165,0.054100003,0.396340036,0.170454545,0.089874843,0.067111316,0.112488522,0.559229847,0.060429368,0.73434776,0.126262626,0.077838234,0.051710312,0.081267218,0.277441096
"Wisconsin",2013,1,0,0.0116240610589763,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.001222,4.46e-05,2.5e-05,0.0706578,0.3358462,0.9990603,1,0.22164091,0.1109217,0.01235712,0.0163047,"0",8.215319,0.0029845,0.8777779,0,0,55.3282941979453,0.694078531372894,1.20252795558257,0.069948319,0.125,0.324524548,0.054100003,0.396340036,0.170454545,0.107202749,0.046849698,0.08953168,0.527362368,0.060429368,0.73434776,0.131772268,0.073841719,0.019017469,0.037190083,0.228552332
"Wisconsin",2012,1,0,0.0116240610589763,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.001222,4.46e-05,2.5e-05,0.0706578,0.3358462,0.9990603,1,0.22164091,0.1109217,0.01235712,0.0163047,"0",8.215319,0.0029845,0.8777779,0,0,51.2300112440551,0.589311162012541,0.558380882265825,0.069948319,0.125,0.324524548,0.054100003,0.396340036,0.170454545,0.107202749,0.046849698,0.08953168,0.527362368,0.060429368,0.73434776,0.131772268,0.073841719,0.019017469,0.037190083,0.228552332
"Wisconsin",2011,1,0,0.00968495600103682,1,1,0,0,1,1,0,0,2,1,"1",1,1,"1",0.001222,2.93e-05,1.51e-05,0.1207883,0.641403,0.8888889,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8110377,0,0,51.2300112440551,0.686484964089644,0.329402512426132,0.002011779,0,0.076994408,0.018000011,0.365865541,0.090909091,0.026660455,0.032820684,0.036271809,0.241388743,0.021611582,0.003856737,0.040863177,0.069128312,0.005554643,0.017906336,0.21329471
"Wisconsin",2010,1,0,0.00968495600103682,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,2.93e-05,1.51e-05,0.1207883,0.641403,0.8888889,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8110377,0,0,51.2300112440551,1.35468805223453,0.173415232713069,0.002011779,0,0.076994408,0.018000011,0.365865541,0.090909091,0.026660455,0.032820684,0.036271809,0.241388743,0.021611582,0.003856737,0.040863177,0.069128312,0.005554643,0.017906336,0.21329471
"Wisconsin",2009,1,0,0.0102418866350851,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,7.04e-05,3.9e-05,0.0392338,0.3104991,0.8815994,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8691568,0,0,49.2811030745743,0.553668973947678,0.067704301488094,0.034777617,0.068181818,0.135175977,0.017937493,0.014343314,0.090909091,0.060490344,0.028869606,0.031680441,0.299708748,0.021471422,0.003856737,0.046372819,0.04166486,0.030384484,0.061983471,0.148157399
"Wisconsin",2008,1,0,0.0102418866350851,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,7.04e-05,3.9e-05,0.0392338,0.3104991,0.8815994,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8691568,0,0,49.2811030745743,0.139271396172554,0.454042888069361,0.034777617,0.068181818,0.135175977,0.017937493,0.014343314,0.090909091,0.060490344,0.028869606,0.031680441,0.299708748,0.021471422,0.003856737,0.046372819,0.04166486,0.030384484,0.061983471,0.148157399
"Wisconsin",2007,1,0,0.0120752338374483,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,7.04e-05,3.9e-05,0.0392338,0.3104991,0.8815994,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8691568,0,0,49.2811030745743,0.0178382940344731,0.368550153874465,0.03818553,0.034090909,0.143299166,0.021662498,0.054667813,0.090909091,0.086608996,0.041847663,0.075757576,0.445643169,0.022800018,0.003865277,0.040863177,0.025707158,0.019033964,0.070247934,0.114245599
"Wisconsin",2006,1,0,0.0120752338374483,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,7.04e-05,3.9e-05,0.0392338,0.3104991,0.8815994,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8691568,0,0,49.2811030745743,0.171640791841459,0.192001946361554,0.03818553,0.034090909,0.143299166,0.021662498,0.054667813,0.090909091,0.086608996,0.041847663,0.075757576,0.445643169,0.022800018,0.003865277,0.040863177,0.025707158,0.019033964,0.070247934,0.114245599
"Wisconsin",2005,1,0,0.0116673555658058,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,7.04e-05,3.9e-05,0.0392338,0.3104991,0.8815994,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8691568,0,0,50.8376011704408,0.019441019821321,0.0385990777622004,0.027400732,0,0.0900257,0.021662498,0.03073064,0.090909091,0.095025527,0.038279139,0.077594123,0.520683882,0.022800018,0.003865277,0.045454545,0.096506884,0.012696104,0.048209366,0.324714473
"Wisconsin",2004,1,0,0.0116673555658058,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,7.04e-05,3.9e-05,0.0392338,0.3104991,0.8815994,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8691568,0,0,50.8376011704408,0.500435705842399,0.0101584069137271,0.027400732,0,0.0900257,0.021662498,0.03073064,0.090909091,0.095025527,0.038279139,0.077594123,0.520683882,0.022800018,0.003865277,0.045454545,0.096506884,0.012696104,0.048209366,0.324714473
"Wisconsin",2003,1,0,0.0111597869316564,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,7.04e-05,3.9e-05,0.0392338,0.3104991,0.8815994,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8691568,0,0,50.8376011704408,0.965298647401963,2.57599096196956e-05,0.008582291,0,0.043788833,0.019749994,0.030392177,0.090909091,0.049252794,0.041212468,0.064738292,0.313355631,0.022800018,0.003865277,0.024334252,0.026405131,0.00300139,0.009641873,0.078441879
"Wisconsin",2002,1,0,0.0111597869316564,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,7.04e-05,3.9e-05,0.0392338,0.3104991,0.8815994,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8691568,0,0,50.8376011704408,1.70497735929187,1.374441522568e-08,0.008582291,0,0.043788833,0.019749994,0.030392177,0.090909091,0.049252794,0.041212468,0.064738292,0.313355631,0.022800018,0.003865277,0.024334252,0.026405131,0.00300139,0.009641873,0.078441879
"Wisconsin",2001,1,0,0.0106353899317341,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,7.04e-05,3.9e-05,0.0392338,0.3104991,0.8815994,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8691568,0,0,50.8376011704408,1.57861389346603,0.000441101386896418,0.027663474,0.035353535,0.195490396,0.001155574,0.036248044,0.065656566,0.03758796,0.051496062,0.054637282,0.324596236,0.016650045,0.153358722,0.033516988,0.054214406,0.01625744,0.023415978,0.224630043
"Wisconsin",2000,1,0,0.0106353899317341,1,1,0,0,0,0,0,0,2,1,"1",1,1,"1",0.001222,7.04e-05,3.9e-05,0.0392338,0.3104991,0.8815994,1,0.17287897,0.1109217,0.00817329,0.0163047,"0",7.936197,0.0044887,0.8691568,0,0,50.8376011704408,1.4829700139597,0.0146071041361364,0.027663474,0.035353535,0.195490396,0.001155574,0.036248044,0.065656566,0.03758796,0.051496062,0.054637282,0.324596236,0.016650045,0.153358722,0.033516988,0.054214406,0.01625744,0.023415978,0.224630043
"Wyoming",2023,1,1,0.0115761077937998,2,1,0,0,1,0,0,0,0,1,"0",0,0,"0",,0.0002203,0.0001403,0.06469,0.3205128,0.9574886,1,0.07836531,0.1003753,0.0450528,0.0166498,"0",3.924755,0.0062405,0.7255028,0,0,47.5823062721839,0.00345794706266339,1.68677161484989,0,,,0,,,0.010913837,0.044644583,0.131964809,1.001393353,0.040092511,0.670251168,0.065151515,0.036488533,0.039250327,0.104105572,0.995420627
"Wyoming",2022,1,1,0.0115761077937998,2,1,0,0,1,0,0,0,0,1,"0",0,0,"0",,0.0002203,0.0001403,0.06469,0.3205128,0.9574886,1,0.07836531,0.1003753,0.0450528,0.0166498,"0",3.924755,0.0062405,0.7255028,0,0,47.5823062721839,0.00345794706266339,1.68677161484989,0,,,0,,,0.010913837,0.044644583,0.131964809,1.001393353,0.040092511,0.670251168,0.065151515,0.036488533,0.039250327,0.104105572,0.995420627
"Wyoming",2021,1,1,0.0117005733436738,2,1,0,0,1,0,0,0,0,1,"0",0,0,"0",,0.0001436,8.98e-05,0.0058343,0.1325911,0.9721677,1,0.07836531,0.1003753,0.0450528,0.0225553,"0",7.843119,0.0062405,0.8270708,0,0,47.5823062721839,0.00345794706266339,1.68677161484989,0,,,0,,,0.055521918,0.043023284,0.077272727,0.129667824,0.040092511,0.670251168,0.065151515,0.05180621,0.032471543,0.054545455,0.92991737
"Wyoming",2020,1,1,0.0117005733436738,2,1,0,0,0,0,0,0,0,1,"0",0,0,"0",,0.0001436,8.98e-05,0.0058343,0.1325911,0.9721677,1,0.07836531,0.1003753,0.0450528,0.0225553,"0",7.843119,0.0062405,0.8270708,0,0,47.5823062721839,0.00345794706266339,1.68677161484989,0,,,0,,,0.055521918,0.043023284,0.077272727,0.129667824,0.040092511,0.670251168,0.065151515,0.05180621,0.032471543,0.054545455,0.92991737
"Wyoming",2019,1,1,0.0100848163351518,2,1,0,0,0,0,0,0,0,1,"1",0,0,"0",,0.0001461,3.41e-05,0.0603865,0.2724077,0.9444444,1,0.07836531,0.1003753,0.03310362,0.0225553,"0",2.375983,0.0113568,0.7501949,0,0,47.5823062721839,0.00345794706266339,1.68677161484989,0,,,0,,,0.033053052,0.048449125,0.065151515,0.305010017,0.040092511,0.670251168,0.065151515,0.02953016,0.027825789,0.042424242,0.503084154
"Wyoming",2018,1,0,0.0100848163351518,2,1,0,0,0,0,0,0,0,1,"1",0,0,"0",,0.0001461,3.41e-05,0.0603865,0.2724077,0.9444444,1,0.07836531,0.1003753,0.03310362,0.0225553,"0",2.375983,0.0113568,0.7501949,0,0,47.5823062721839,0.00345794706266339,1.68677161484989,0,,,0,,,0.033053052,0.048449125,0.065151515,0.305010017,0.040092511,0.670251168,0.065151515,0.02953016,0.027825789,0.042424242,0.503084154
"Wyoming",2017,1,0,0.00994874475022246,2,1,0,0,0,1,0,0,0,1,"0",0,0,"0",,0.0001871,0.0001091,0.022508,0.2211704,0.9444444,1,0.07836531,0.113828,0.03310362,0.0193622,"0",5.730819,0.0113568,0.7951592,0,0,47.5823062721839,0.00345794706266339,1.68677161484989,0,,,0,,,0.0584235,0.038980397,0.05,0.023926386,0.039796959,0.673013863,0.08030303,0.001790131,0.018733026,0.024242424,0.751546779
"Wyoming",2016,1,0,0.00994874475022246,2,1,0,0,0,0,0,0,0,1,"0",0,0,"0",,0.0001871,0.0001091,0.022508,0.2211704,0.9444444,1,0.07836531,0.113828,0.03310362,0.0193622,"0",5.730819,0.0113568,0.7951592,0,0,47.5823062721839,0.00345794706266339,1.68677161484989,0,,,0,,,0.0584235,0.038980397,0.05,0.023926386,0.039796959,0.673013863,0.08030303,0.001790131,0.018733026,0.024242424,0.751546779
